 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
    1610  150654     0.010        -78.720         79.720          0.238        -33.403          2.177 2025-12-01T18:10:45
    1620  151429     0.010        -78.030         79.030          0.236        -33.367          2.092 2025-12-01T18:10:48
    1630  152228     0.010        -78.360         79.360          0.236        -33.331          2.157 2025-12-01T18:10:50
    1640  153180     0.010        -79.800         80.800          0.237        -33.291          2.584 2025-12-01T18:10:52
    1650  153986     0.010        -80.640         81.640          0.239        -33.254          2.229 2025-12-01T18:10:55
    1660  154785     0.010        -80.220         81.220          0.241        -33.215          2.154 2025-12-01T18:10:57
    1670  156015     0.010        -84.730         85.720          0.243        -33.098          3.349 2025-12-01T18:11:00
    1680  156791     0.010        -84.900         85.890          0.245        -32.977          2.122 2025-12-01T18:11:02
    1690  157547     0.010        -84.720         85.710          0.248        -32.870          2.102 2025-12-01T18:11:04
    1700  158538     0.010        -85.890         86.880          0.252        -32.736          2.684 2025-12-01T18:11:07
    1710  159428     0.010        -86.750         87.740          0.255        -32.602          2.409 2025-12-01T18:11:09
    1720  160227     0.010        -86.990         87.980          0.258        -32.494          2.173 2025-12-01T18:11:12
    1730  161155     0.010        -88.280         89.270          0.262        -32.382          2.520 2025-12-01T18:11:14
    1740  161988     0.010        -87.090         88.080          0.266        -32.276          2.290 2025-12-01T18:11:16
    1750  162771     0.010        -86.860         87.850          0.269        -32.181          2.112 2025-12-01T18:11:18
    1760  163502     0.010        -86.180         87.170          0.272        -32.108          1.998 2025-12-01T18:11:20
    1770  164346     0.010        -82.310         83.310          0.275        -32.160          2.286 2025-12-01T18:11:23
    1780  165160     0.010        -82.690         83.690          0.279        -32.230          2.195 2025-12-01T18:11:25
    1790  165979     0.010        -83.320         84.320          0.284        -32.313          2.247 2025-12-01T18:11:27
    1800  166871     0.010        -82.330         83.330          0.289        -32.442          2.389 2025-12-01T18:11:30
    1810  167853     0.010        -83.250         84.250          0.294        -32.571          2.651 2025-12-01T18:11:32
    1820  168688     0.010        -83.610         84.610          0.299        -32.733          2.273 2025-12-01T18:11:34
    1830  169444     0.010        -81.890         82.890          0.303        -32.906          2.024 2025-12-01T18:11:37
    1840  170230     0.010        -81.420         82.420          0.306        -33.114          2.161 2025-12-01T18:11:39
    1850  171035     0.010        -81.640         82.640          0.308        -33.312          2.152 2025-12-01T18:11:41
    1860  171882     0.010        -82.800         83.800          0.308        -33.495          2.270 2025-12-01T18:11:43
    1870  172689     0.010        -82.430         83.430          0.308        -33.648          2.350 2025-12-01T18:11:45
    1880  173618     0.010        -83.580         84.580          0.305        -33.787          2.542 2025-12-01T18:11:48
    1890  174473     0.010        -83.940         84.940          0.304        -33.873          2.347 2025-12-01T18:11:50
    1900  175291     0.010        -83.200         84.200          0.302        -33.956          2.215 2025-12-01T18:11:53
    1910  176109     0.010        -81.560         82.560          0.298        -34.051          2.244 2025-12-01T18:11:55
    1920  176957     0.010        -81.690         82.690          0.296        -34.104          2.277 2025-12-01T18:11:57
    1930  177715     0.010        -81.710         82.710          0.292        -34.165          2.053 2025-12-01T18:11:59
    1940  178487     0.010        -81.570         82.570          0.290        -34.180          2.142 2025-12-01T18:12:01
    1950  179254     0.010        -81.190         82.190          0.287        -34.190          2.099 2025-12-01T18:12:03
    1960  179987     0.010        -80.050         81.050          0.285        -34.175          2.001 2025-12-01T18:12:05
    1970  180773     0.010        -79.840         80.840          0.284        -34.147          2.144 2025-12-01T18:12:08
    1980  181567     0.010        -78.490         79.490          0.284        -34.116          2.138 2025-12-01T18:12:10
    1990  182375     0.010        -78.020         79.020          0.282        -34.084          2.249 2025-12-01T18:12:12
    2000  183264     0.010        -78.730         79.730          0.279        -34.041          2.402 2025-12-01T18:12:14
